2.7632e-11
2.7872e-09
1.4596e-07
4.4211e-06
8.1383e-05
0.00093104
0.0067277
0.031451
0.096951
0.19848
0.26779
0.2321
0.12295
0.036621
0.0054842
0.00041112
1.4798e-05
2.0338e-07
