0
0
0
0
0
0
0
0
0
4.1383e-132
2.848e-124
3.098e-124
6.6357e-121
3.4222e-117
6.155e-117
7.9738e-114
1.434e-113
2.9238e-110
3.18e-110
6.8102e-107
7.5365e-107
7.3993e-108
3.0109e-105
1.5412e-101
2.7759e-101
3.5911e-98
6.4606e-98
1.3168e-94
1.433e-94
3.067e-91
3.3384e-91
2.7262e-92
1.0113e-91
3.0123e-91
1.77e-88
2.2865e-88
1.105e-85
1.9672e-85
3.9558e-82
4.3025e-82
9.1962e-79
1.0004e-78
8.1067e-80
3.035e-79
8.765e-79
3.9216e-76
4.3613e-76
8.465e-75
9.2173e-75
2.2931e-72
2.4963e-72
2.1355e-73
3.9093e-72
5.6872e-72
9.9029e-70
1.1007e-69
1.865e-68
2.0315e-68
2.4163e-69
1.2792e-68
3.5042e-68
7.959e-66
8.8407e-66
3.3698e-65
3.7037e-65
9.2503e-66
6.1356e-65
1.7107e-64
1.4087e-62
1.7347e-62
2.4549e-61
2.6685e-61
3.506e-62
1.1059e-61
1.1653e-60
1.033e-58
1.2947e-58
6.6275e-59
3.5012e-57
3.8334e-57
4.623e-58
8.3656e-57
2.7126e-56
1.5103e-54
1.6609e-54
2.802e-53
3.054e-53
3.7615e-54
2.1937e-53
5.557e-53
1.1987e-50
1.3314e-50
5.0596e-50
5.5622e-50
1.397e-50
1.0829e-49
2.7388e-49
2.1155e-47
2.3978e-47
3.6629e-46
4.0044e-46
5.2144e-47
1.6675e-46
8.685e-46
1.5409e-43
1.7529e-43
7.8725e-44
8.8306e-44
1.2906e-43
2.1282e-43
3.7485e-42
2.7905e-41
3.5601e-41
1.2821e-41
3.3935e-41
6.5532e-41
2.0122e-40
4.1035e-39
4.4504e-39
5.7864e-38
6.3685e-38
1.3119e-38
3.2599e-38
1.2584e-37
2.4301e-35
2.697e-35
1.1674e-35
1.3971e-35
2.0026e-35
3.2802e-35
2.9524e-34
4.0651e-33
4.3516e-33
6.4524e-34
5.0155e-33
8.0513e-33
2.5437e-32
1.2202e-31
1.2003e-31
4.6417e-32
1.033e-31
8.0085e-31
1.1002e-30
4.1591e-30
1.3162e-29
1.0888e-29
5.8889e-30
2.5483e-29
3.112e-29
9.5775e-29
1.9445e-28
1.5847e-28
1.15e-28
7.8854e-28
2.4279e-27
2.5426e-27
8.3681e-27
9.3518e-27
3.2225e-27
1.788e-26
4.0026e-26
3.0751e-26
8.8999e-26
1.1346e-25
7.97e-26
1.9484e-25
1.5888e-24
1.7292e-24
4.315e-25
8.2693e-25
2.1197e-24
2.7179e-24
3.2879e-23
3.6301e-23
2.6361e-22
2.92e-22
9.5962e-23
1.9588e-22
6.0168e-22
1.0947e-19
1.2149e-19
5.2618e-20
6.3224e-20
9.0639e-20
1.4792e-19
1.3297e-18
1.8308e-17
1.9599e-17
2.9069e-18
2.2589e-17
3.626e-17
1.1456e-16
5.4952e-16
5.4055e-16
2.0905e-16
4.6523e-16
3.6067e-15
4.9549e-15
1.8731e-14
5.9275e-14
4.9034e-14
2.6521e-14
1.1476e-13
1.4015e-13
4.3133e-13
8.7571e-13
7.1368e-13
5.175e-13
3.5508e-12
1.0927e-11
1.1443e-11
3.7686e-11
4.2114e-11
1.4495e-11
7.7399e-11
1.767e-10
1.369e-10
3.9903e-10
5.0835e-10
3.5462e-10
8.0147e-10
6.5892e-09
7.0656e-09
1.6833e-09
3.0359e-09
8.2172e-09
8.1591e-09
6.4845e-08
7.3219e-08
1.3562e-08
2.3368e-08
1.661e-07
2.2097e-07
1.5738e-07
1.2119e-07
1.3044e-07
1.8312e-07
1.3629e-06
2.0187e-06
8.6655e-07
3.6429e-07
1.2123e-06
2.5156e-06
4.3228e-06
3.8851e-06
1.6056e-06
1.8766e-06
5.8884e-06
1.7555e-05
1.6515e-05
4.9481e-06
5.6996e-06
1.3768e-05
3.8186e-05
5.7502e-05
3.5317e-05
1.3388e-05
3.2213e-05
7.0405e-05
8.1185e-05
6.4183e-05
4.4341e-05
4.4476e-05
7.297e-05
0.00032086
0.00032263
8.8384e-05
0.00011001
0.00027686
0.00030588
0.00041798
0.00043191
0.00021364
0.00027522
0.00048169
0.00044227
0.00036062
0.00044893
0.00041691
0.00056047
0.00094769
0.00078194
0.0008506
0.0011336
0.001362
0.0013596
0.0013869
0.0014508
0.0015934
0.0016881
0.0016834
0.0016689
